ts_event,ts_recv,r_type,publisher,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,order_id,bid_px_00,bid_sz_00,bid_ct_00,ask_px_00,ask_sz_00,ask_ct_00,bid_px_01,bid_sz_01,bid_ct_01,ask_px_01,ask_sz_01,ask_ct_01,bid_px_02,bid_sz_02,bid_ct_02,ask_px_02,ask_sz_02,ask_ct_02,bid_px_03,bid_sz_03,bid_ct_03,ask_px_03,ask_sz_03,ask_ct_03,bid_px_04,bid_sz_04,bid_ct_04,ask_px_04,ask_sz_04,ask_ct_04,bid_px_05,bid_sz_05,bid_ct_05,ask_px_05,ask_sz_05,ask_ct_05,bid_px_06,bid_sz_06,bid_ct_06,ask_px_06,ask_sz_06,ask_ct_06,bid_px_07,bid_sz_07,bid_ct_07,ask_px_07,ask_sz_07,ask_ct_07,bid_px_08,bid_sz_08,bid_ct_08,ask_px_08,ask_sz_08,ask_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_09,ask_sz_09,ask_ct_09
2025-07-17T16:12:53.043610101Z,2025-07-17T16:12:53.043775299Z,160,2,1108,A,A,0,14.26,100,130,165198,282194438,ARL,339097005,13.11,100,1,13.46,15,1,12.98,200,2,13.98,2,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:53.072887133Z,2025-07-17T16:12:53.073052597Z,160,2,1108,C,A,0,14.83,100,0,165464,282194725,ARL,339096773,13.11,100,1,13.46,15,1,12.98,200,2,13.98,2,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:53.072887133Z,2025-07-17T16:12:53.073052597Z,160,2,1108,A,A,0,15.06,100,130,165464,282194725,ARL,339097245,13.11,100,1,13.46,15,1,12.98,200,2,13.98,2,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:53.332564148Z,2025-07-17T16:12:53.332729487Z,160,2,1108,C,A,0,14,100,130,165339,282196976,ARL,338945933,13.11,100,1,13.46,15,1,12.98,200,2,13.98,2,1,12.92,2,1,14.26,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.54,700,1,12.46,100,1,14.55,100,1,12.43,700,1,14.56,700,1,12.42,700,1,14.6,100,1
2025-07-17T16:12:53.332565150Z,2025-07-17T16:12:53.332730508Z,160,2,1108,A,A,0,14.53,100,130,165358,282196977,ARL,339100477,13.11,100,1,13.46,15,1,12.98,200,2,13.98,2,1,12.92,2,1,14.26,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.53,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:53.587623157Z,2025-07-17T16:12:53.587788615Z,160,2,1108,A,A,0,14.81,100,130,165458,282200199,ARL,339103269,13.11,100,1,13.46,15,1,12.98,200,2,13.98,2,1,12.92,2,1,14.26,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.53,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:53.587644886Z,2025-07-17T16:12:53.587810242Z,160,2,1108,C,A,0,14.27,100,130,165356,282200200,ARL,338932853,13.11,100,1,13.46,15,1,12.98,200,2,13.98,2,1,12.92,2,1,14.26,100,1,12.86,100,1,14.4,200,2,12.73,100,1,14.48,700,1,12.71,100,1,14.53,100,1,12.5,700,1,14.54,700,1,12.46,100,1,14.55,100,1,12.43,700,1,14.56,700,1,12.42,700,1,14.6,100,1
2025-07-17T16:12:54.015051915Z,2025-07-17T16:12:54.015217279Z,160,2,1108,A,A,0,13.47,100,130,165364,282207405,ARL,339110853,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.98,2,1,12.86,100,1,14.26,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.53,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:54.015785325Z,2025-07-17T16:12:54.015951319Z,160,2,1108,C,A,0,14.6,100,130,165994,282207428,ARL,339096925,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.98,2,1,12.86,100,1,14.26,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.53,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:54.015788678Z,2025-07-17T16:12:54.015954059Z,160,2,1108,C,A,0,15.06,100,0,165381,282207429,ARL,339097245,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.98,2,1,12.86,100,1,14.26,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.53,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.55,100,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:54.015788678Z,2025-07-17T16:12:54.015954059Z,160,2,1108,A,A,0,14.52,100,130,165381,282207429,ARL,339110897,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.98,2,1,12.86,100,1,14.26,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.52,100,1,12.46,100,1,14.53,100,1,12.43,700,1,14.54,700,1,12.42,700,1,14.55,100,1
2025-07-17T16:12:54.016139684Z,2025-07-17T16:12:54.016305036Z,160,2,1108,A,A,0,14.07,100,130,165352,282207437,ARL,339110909,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.98,2,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.52,100,1,12.43,700,1,14.53,100,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:54.016988897Z,2025-07-17T16:12:54.017154493Z,160,2,1108,C,A,0,14.96,100,0,165596,282207488,ARL,339096917,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.98,2,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.52,100,1,12.43,700,1,14.53,100,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:54.016988897Z,2025-07-17T16:12:54.017154493Z,160,2,1108,A,A,0,14.42,100,130,165596,282207488,ARL,339110981,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.98,2,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.017215883Z,2025-07-17T16:12:54.017381126Z,160,2,1108,C,A,0,13.98,2,0,165243,282207495,ARL,339096909,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,14.07,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.42,100,1,12.5,700,1,14.48,700,1,12.46,100,1,14.52,100,1,12.43,700,1,14.53,100,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:54.017215883Z,2025-07-17T16:12:54.017381126Z,160,2,1108,A,A,0,13.73,2,130,165243,282207495,ARL,339110993,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.017622232Z,2025-07-17T16:12:54.017787766Z,160,2,1108,C,A,0,15.38,100,0,165534,282207502,ARL,339096929,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.017622232Z,2025-07-17T16:12:54.017787766Z,160,2,1108,A,A,0,14.82,100,130,165534,282207502,ARL,339111005,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.020013940Z,2025-07-17T16:12:54.020179178Z,160,2,1108,C,A,0,14.26,100,130,165238,282207539,ARL,339097005,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,14.07,100,1,12.73,100,1,14.4,200,2,12.71,100,1,14.42,100,1,12.5,700,1,14.48,700,1,12.46,100,1,14.52,100,1,12.43,700,1,14.53,100,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:54.020067630Z,2025-07-17T16:12:54.020233019Z,160,2,1108,A,A,0,13.74,100,130,165389,282207540,ARL,339111029,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.022862493Z,2025-07-17T16:12:54.023027943Z,160,2,1108,C,A,0,17.76,100,0,165450,282207651,ARL,339096949,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.022862493Z,2025-07-17T16:12:54.023027943Z,160,2,1108,A,A,0,17.11,100,130,165450,282207651,ARL,339111097,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.026021681Z,2025-07-17T16:12:54.026187354Z,160,2,1108,C,A,0,16.08,100,0,165673,282207700,ARL,339096921,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.026021681Z,2025-07-17T16:12:54.026187354Z,160,2,1108,A,A,0,15.5,100,130,165673,282207700,ARL,339111149,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.029066847Z,2025-07-17T16:12:54.029232379Z,160,2,1108,C,A,0,14.55,100,0,165532,282207737,ARL,339096833,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,100,1,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.53,100,1
2025-07-17T16:12:54.029066847Z,2025-07-17T16:12:54.029232379Z,160,2,1108,A,A,0,14.26,100,130,165532,282207737,ARL,339111189,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,100,1,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:54.055092122Z,2025-07-17T16:12:54.055257401Z,160,2,1108,A,A,0,15.36,100,130,165279,282209385,ARL,339112469,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,100,1,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:54.055104415Z,2025-07-17T16:12:54.055269406Z,160,2,1108,C,A,0,15.69,100,130,164991,282209392,ARL,339096757,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,100,1,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:54.069614114Z,2025-07-17T16:12:54.069779810Z,160,2,1108,C,A,0,14.96,100,0,165696,282210148,ARL,339096977,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,100,1,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:54.069614114Z,2025-07-17T16:12:54.069779810Z,160,2,1108,A,A,0,14.42,100,130,165696,282210148,ARL,339112945,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:54.072716256Z,2025-07-17T16:12:54.072881596Z,160,2,1108,C,A,0,15.14,100,0,165340,282210181,ARL,339096813,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:54.072716256Z,2025-07-17T16:12:54.072881596Z,160,2,1108,A,A,0,14.82,100,130,165340,282210181,ARL,339112981,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:54.694630780Z,2025-07-17T16:12:54.694796063Z,160,2,1108,A,A,0,14.27,100,130,165283,282224916,ARL,339126221,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.27,100,1,12.46,100,1,14.4,200,2,12.43,700,1,14.42,200,2,12.42,700,1,14.48,700,1
2025-07-17T16:12:54.694644316Z,2025-07-17T16:12:54.694809520Z,160,2,1108,C,A,0,14.81,100,130,165204,282224917,ARL,339103269,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.27,100,1,12.46,100,1,14.4,200,2,12.43,700,1,14.42,200,2,12.42,700,1,14.48,700,1
2025-07-17T16:12:55.255162003Z,2025-07-17T16:12:55.255327586Z,160,2,1108,A,A,0,14,100,130,165583,282231441,ARL,339133353,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14,100,1,12.71,100,1,14.07,100,1,12.5,700,1,14.26,100,1,12.46,100,1,14.27,100,1,12.43,700,1,14.4,200,2,12.42,700,1,14.42,200,2
2025-07-17T16:12:55.255163083Z,2025-07-17T16:12:55.255328269Z,160,2,1108,C,A,0,14.53,100,130,165186,282231442,ARL,339100477,13.11,100,1,13.46,15,1,12.98,200,2,13.47,100,1,12.92,2,1,13.73,2,1,12.86,100,1,13.74,100,1,12.73,100,1,14,100,1,12.71,100,1,14.07,100,1,12.5,700,1,14.26,100,1,12.46,100,1,14.27,100,1,12.43,700,1,14.4,200,2,12.42,700,1,14.42,200,2
2025-07-17T16:12:58.302017238Z,2025-07-17T16:12:58.302183447Z,160,2,1108,C,A,0,13.46,15,128,166209,282279351,ARL,339096733,13.11,100,1,13.47,100,1,12.98,200,2,13.73,2,1,12.92,2,1,13.74,100,1,12.86,100,1,14,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.27,100,1,12.46,100,1,14.4,200,2,12.43,700,1,14.42,200,2,12.42,700,1,14.48,700,1
2025-07-17T16:12:58.420710579Z,2025-07-17T16:12:58.420887746Z,160,2,1108,C,A,0,13.47,100,128,177167,282288716,ARL,339110853,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.27,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:58.420776003Z,2025-07-17T16:12:58.420950587Z,160,2,1108,A,A,0,13.47,96,128,174584,282288757,ARL,339201549,13.11,100,1,13.47,96,1,12.98,200,2,13.73,2,1,12.92,2,1,13.74,100,1,12.86,100,1,14,100,1,12.73,100,1,14.07,100,1,12.71,100,1,14.26,100,1,12.5,700,1,14.27,100,1,12.46,100,1,14.4,200,2,12.43,700,1,14.42,200,2,12.42,700,1,14.48,700,1
2025-07-17T16:12:58.421165414Z,2025-07-17T16:12:58.421338553Z,160,2,1108,C,A,0,13.47,96,130,173139,282289082,ARL,339201549,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.27,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:58.421205027Z,2025-07-17T16:12:58.421379924Z,160,2,1108,A,A,0,15.67,100,128,174897,282289111,ARL,339202065,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.27,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:58.421248082Z,2025-07-17T16:12:58.421423275Z,160,2,1108,C,A,0,15.36,100,128,175193,282289154,ARL,339112469,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.07,100,1,12.73,100,1,14.26,100,1,12.71,100,1,14.27,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:58.421581692Z,2025-07-17T16:12:58.421756726Z,160,2,1108,C,A,0,14.07,100,130,175034,282289338,ARL,339110909,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.4,200,2,12.5,700,1,14.42,200,2,12.46,100,1,14.48,700,1,12.43,700,1,14.52,100,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:58.421969675Z,2025-07-17T16:12:58.422145785Z,160,2,1108,A,A,0,14.35,100,128,176110,282289650,ARL,339202733,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.52,100,1
2025-07-17T16:12:58.422073305Z,2025-07-17T16:12:58.422247877Z,160,2,1108,C,A,0,14.52,100,0,174572,282289747,ARL,339110897,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:58.422073305Z,2025-07-17T16:12:58.422247877Z,160,2,1108,A,A,0,14.81,100,128,174572,282289747,ARL,339202805,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.4,200,2,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:58.424789366Z,2025-07-17T16:12:58.424958370Z,160,2,1108,C,A,0,14.4,100,0,169004,282290622,ARL,338139585,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.4,100,1,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:58.424789366Z,2025-07-17T16:12:58.424958370Z,160,2,1108,A,A,0,14.57,100,128,169004,282290622,ARL,339203693,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.4,100,1,12.46,100,1,14.42,200,2,12.43,700,1,14.48,700,1,12.42,700,1,14.54,700,1
2025-07-17T16:12:58.425283932Z,2025-07-17T16:12:58.425450176Z,160,2,1108,C,A,0,14.4,100,0,166244,282290769,ARL,338139601,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.42,200,2,12.46,100,1,14.48,700,1,12.43,700,1,14.54,700,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:58.425283932Z,2025-07-17T16:12:58.425450176Z,160,2,1108,A,A,0,14.57,100,128,166244,282290769,ARL,339203897,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.26,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.42,200,2,12.46,100,1,14.48,700,1,12.43,700,1,14.54,700,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:58.426258092Z,2025-07-17T16:12:58.426423622Z,160,2,1108,C,A,0,14.26,100,130,165530,282290946,ARL,339111189,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.35,100,1,12.71,100,1,14.42,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.54,700,1,12.43,700,1,14.56,700,1,12.42,700,1,14.57,200,2
2025-07-17T16:12:58.426378483Z,2025-07-17T16:12:58.426544477Z,160,2,1108,A,A,0,14.53,100,130,165994,282290959,ARL,339204077,13.11,100,1,13.73,2,1,12.98,200,2,13.74,100,1,12.92,2,1,14,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.35,100,1,12.71,100,1,14.42,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.53,100,1,12.43,700,1,14.54,700,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:58.430665639Z,2025-07-17T16:12:58.430830694Z,160,2,1108,C,A,0,13.74,100,130,165055,282291933,ARL,339111029,13.11,100,1,13.73,2,1,12.98,200,2,14,100,1,12.92,2,1,14.27,100,1,12.86,100,1,14.35,100,1,12.73,100,1,14.42,200,2,12.71,100,1,14.48,700,1,12.5,700,1,14.53,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.56,700,1,12.42,700,1,14.57,200,2
2025-07-17T16:12:58.430720526Z,2025-07-17T16:12:58.430888526Z,160,2,1108,A,A,0,14.01,100,128,168000,282291946,ARL,339205213,13.11,100,1,13.73,2,1,12.98,200,2,14,100,1,12.92,2,1,14.01,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.35,100,1,12.71,100,1,14.42,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.53,100,1,12.43,700,1,14.54,700,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:58.432736189Z,2025-07-17T16:12:58.432901795Z,160,2,1108,C,A,0,14.82,100,0,165606,282292390,ARL,339111005,13.11,100,1,13.73,2,1,12.98,200,2,14,100,1,12.92,2,1,14.01,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.35,100,1,12.71,100,1,14.42,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.53,100,1,12.43,700,1,14.54,700,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:58.432736189Z,2025-07-17T16:12:58.432901795Z,160,2,1108,A,A,0,15.38,100,130,165606,282292390,ARL,339206141,13.11,100,1,13.73,2,1,12.98,200,2,14,100,1,12.92,2,1,14.01,100,1,12.86,100,1,14.27,100,1,12.73,100,1,14.35,100,1,12.71,100,1,14.42,200,2,12.5,700,1,14.48,700,1,12.46,100,1,14.53,100,1,12.43,700,1,14.54,700,1,12.42,700,1,14.56,700,1
2025-07-17T16:12:58.437907652Z,2025-07-17T16:12:58.438073339Z,160,2,1108,C,B,0,12.92,2,0,165687,282292938,ARL,338044113,13.11,100,1,13.73,2,1,12.98,200,2,14,100,1,12.86,100,1,14.01,100,1,12.73,100,1,14.27,100,1,12.71,100,1,14.35,100,1,12.5,700,1,14.42,200,2,12.46,100,1,14.48,700,1,12.43,700,1,14.53,100,1,12.42,700,1,14.54,700,1,12.37,700,1,14.56,700,1
